file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Report/FPurchaseReceiptReport.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Report/FPurchaseReceiptReport.vb,351,28b02d612bd1ec69,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Report/FPurchaseReturnReport.Designer.vb,192,4047ff564c8cfd5c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Report/FPurchaseReturnReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Report/FPurchaseReturnReport.vb,270,bba6f87a094e4911,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseOrder.designer.vb,2249,f53d694f781d2d22,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseOrder.resx,132,c5f3a4d0eab55f54,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseOrder.vb,6567,e1ba98d1612e3418,﻿Imports DevExpress.XtraExport,,13,8,9,108,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseOrderPrint.Designer.vb,282,872512bcb08216b1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseOrderPrint.resx,126,9e6a597670891408,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseOrderPrint.vb,160,cd23d97ca375f586,﻿Public Class FPurchaseOrderPrint,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt.designer.vb,1205,35e4b4a99641eece,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt.vb,3305,0e986886dad07c4f,﻿Imports Devart.Data.PostgreSql,End Class,0,7,6,58,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceiptSeqImport.designer.vb,176,fd28a6ed4d86a9a8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceiptSeqImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceiptSeqImport.vb,260,34fd772df2e0caa4,﻿Imports Devart.Data.PostgreSql,,0,0,0,9,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt_Seq.designer.vb,370,e5429fb8e56179e1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt_Seq.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt_Seq.vb,319,bcc274c945af014c,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,9,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt_new.designer.vb,1204,2adcebbbbaef5ec2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt_new.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReceipt_new.vb,3486,e7e15de36a8ffd77,﻿Imports Devart.Data.PostgreSql,End Class,0,7,6,60,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReturn.designer.vb,1074,4d115ab9299171f6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReturn.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FPurchaseReturn.vb,2181,5ec60c4aaf65b895,﻿Imports Devart.Data.PostgreSql,End Class,0,7,2,35,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FUnclosePO.designer.vb,816,9d36d426ff06f5b9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FUnclosePO.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Purchase Order/Transaction/FUnclosePO.vb,853,c57a1fe3377c7a9b,﻿Imports Devart.Data.PostgreSql,,0,0,0,10,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FInspectionTrashReport.Designer.vb,241,74a5942cb295ca36,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FInspectionTrashReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FInspectionTrashReport.vb,279,03e9135787b44e3b,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,6,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FQualityControl.designer.vb,1072,ddfcbbef63ca1613,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FQualityControl.resx,129,936ef3b69c7845c4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FQualityControl.vb,3133,8cb3408bb289db3e,﻿Imports master_new.PGSqlConn,End Class,0,14,3,53,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FQualityControlReport.designer.vb,191,b030a65013d915b7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FQualityControlReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/FQualityControlReport.vb,243,20c336243b636bb1,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRInspectionPrint.designer.vb,853,8852522c960df9c1,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRInspectionPrint.resx,564,2e990d79336e6871,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRInspectionPrint.vb,108,85f2db617d0d7bc5,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportCode.designer.vb,658,fb66e56e71ef8e02,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportCode.resx,267,d03bccfba862656d,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportCode.vb,16,72a77fd04fc1cdf1,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportCodeSerial.designer.vb,689,e910eac40c00fb06,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportCodeSerial.resx,273,720bdb1049b67b70,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportCodeSerial.vb,16,571ece41fe5963af,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportDesc.designer.vb,658,2db1f1cae3d24cab,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportDesc.resx,267,f54006052708ce14,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportDesc.vb,16,ef5e14ce3bc720d4,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportDescSerial.designer.vb,689,c0f53b041601e085,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportDescSerial.resx,273,74a6b79b17f3bc2e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/QC/XRTrashReportDescSerial.vb,16,dd49d30b9cc42c8b,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FApprovalTransactionReport.Designer.vb,180,c8d806c25ee3d960,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FApprovalTransactionReport.resx,129,610cc9344ded067a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FApprovalTransactionReport.vb,221,a000747c3b0f66dd,﻿Imports Devart.Data.PostgreSql,End Class,20,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisition.Designer.vb,1416,7aee7f051cee4e64,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisition.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisition.vb,3286,3e0d4a69ea6644e3,﻿Imports Devart.Data.PostgreSql,End Class,12,0,7,75,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisitionApproval.designer.vb,739,b754d6351909afac,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisitionApproval.resx,138,d2cb34d61e359e92,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisitionApproval.vb,1790,9b6398e6919dea9d,﻿Imports Devart.Data.PostgreSql,End Class,28,0,3,34,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisitionReport.designer.vb,170,d7756875904405d8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisitionReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/FRequisitionReport.vb,224,eb7d999ea74b5fbb,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRBoxLabelPackingList.designer.vb,131,86dad0151e126c5b,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRBoxLabelPackingList.resx,155,d91e5dfd020a164a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRBoxLabelPackingList.vb,31,33d0d56590fcb014,Imports DevExpress.XtraPrinting,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisition.designer.vb,718,238708cca192fac3,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisition.resx,294,7d98f057d0d1498a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisition.vb,124,1d3e339595731b58,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionCost.designer.vb,771,d93eb54ecdac643e,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionCost.resx,552,736b73af015422f2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionCost.vb,127,9fc8e1bb0d03bfbb,Imports DevExpress.XtraPrinting,End Class,1,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionMany.designer.vb,79,22f8460e1d793238,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionMany.resx,138,8b5fa05bc593da6e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionMany.vb,72,380b8322e380b4a2,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionManySub.designer.vb,743,0fdbb043601d28e6,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionManySub.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRRequisitionManySub.vb,131,5b7ed10a67576678,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRSubBoxLabel.designer.vb,567,afa19952b6b4c7f1,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRSubBoxLabel.resx,261,7b0ec7cc9e2dfc39,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/Requisition/XRSubBoxLabel.vb,31,346aa8adb6b3a811,Imports DevExpress.XtraPrinting,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname.Designer.vb,896,6f01933daa727b37,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname.resx,132,3ac3442a7433de5c,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname.vb,1980,cadaa9a0205cb8c1,﻿Imports Devart.Data.PostgreSql,,9,0,2,57,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname2.Designer.vb,774,0f7b5b8c7d1102fc,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname2.resx,138,e385c7b65c71eb05,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname2.vb,1697,39f121988f27ad78,﻿Imports Devart.Data.PostgreSql,,7,0,2,53,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname_WIP.Designer.vb,896,521aa25b4cf30c5c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname_WIP.resx,132,3ac3442a7433de5c,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname_WIP.vb,1921,6945e37e57830a7d,﻿Imports Devart.Data.PostgreSql,,9,0,2,55,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname_new.Designer.vb,1019,3df88f8bfd57a0e6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname_new.resx,132,c5b63b063170ffd6,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FCOStockOpname_new.vb,2387,f1af53503082579c,﻿Imports Devart.Data.PostgreSql,,9,0,3,60,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FEntryStockOpname.designer.vb,781,d100dddfeaa5390d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FEntryStockOpname.resx,132,3ac3442a7433de5c,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FEntryStockOpname.vb,1517,37462c6d2a5f27c4,﻿Imports Devart.Data.PostgreSql,,0,8,1,17,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FEntryStockOpname_new.designer.vb,815,7097d8e79f47deee,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FEntryStockOpname_new.resx,132,a1519ce2f1906224,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FEntryStockOpname_new.vb,1529,8c798b2c02fbe901,﻿Imports Devart.Data.PostgreSql,,0,8,1,18,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FStockOpnameApproval.designer.vb,776,90d38eb2b48d13c3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FStockOpnameApproval.resx,135,c2a25e1f2d8f8272,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FStockOpnameApproval.vb,1180,555c57b78d1cbd77,﻿Imports Devart.Data.PostgreSql,End Class,14,0,0,24,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FStockOpnameApproval_new.Designer.vb,777,b5dc1fb5adf618a4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FStockOpnameApproval_new.resx,135,c2a25e1f2d8f8272,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FStockOpnameApproval_new.vb,1266,74f548920dd9eeaa,﻿Imports Devart.Data.PostgreSql,End Class,14,0,0,31,0
Alkindo Solution/Alkindo.Project/Module/Distribution/StockOpname/FStockOpnameProductType.Designer.vb,61,4ace373cf1dce7aa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
